黑暗圣堂武士闪现	Parpadeo de Templario oscuro	1
一种能从地下采集瓦斯的高级精炼厂，能使用短距折跃力场将高能瓦斯直接送往指挥中心。<n/><n/><c val="FFFF8A">无需建在瓦斯气泉上。</c>	SIN USO. Una Refinería avanzada que recolecta gas subterráneo y envía gas vespeno refinado directo al Centro de mando mediante campos de transposición de corto alcance.<n/><n/><c val="FFFF8A">No es necesario construirla sobre un Géiser de gas vespeno.</c>	1
一种能从地下采集瓦斯的高级精炼厂，能使用短距折跃力场将高能瓦斯直接送往指挥中心。<n/><n/><c val="FFFF8A">无需建在瓦斯气泉上。</c>	Una Refinería avanzada que recolecta gas subterráneo y envía gas vespeno refinado directo al Centro de mando mediante campos de transposición de corto alcance.<n/><n/><c val="FFFF8A">No es necesario construirla sobre un Géiser de gas vespeno.</c>	1
强大的灵能战士。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Atacante psiónico poderoso.<n/><n/><c val="ffff8a">Ataca unidades terrestres y aéreas.</c>	1
强大的灵能战士。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Atacante psiónico poderoso.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c>	1
传送到附近的目标区域。	Se teletransporta a la ubicación cercana objetivo.	1
传送到附近的目标区域。	Se teletransporta a una ubicación cercana objetivo.	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Unidad voladora antiterrestre de largo alcance. <n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Unidad voladora antiterrestre de largo alcance.<n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
迅捷的肉搏型生物。<n/><n/><c val="FFFF8A">可以对地。</c>	Criatura melé rápida.<n/><n/><c val="FFFF8A">Ataca a unidades terrestres.</c>	1
迅捷的肉搏型生物。<n/><n/><c val="FFFF8A">可以对地。</c>	Criatura de melé rápida.<n/><n/><c val="FFFF8A">Ataca a unidades terrestres.</c>	2
蜘蛛雷会对进入范围的敌方单位进行追击，引爆后可造成大量范围伤害。潜地的蜘蛛雷只能被敌人的侦测单位发现。	Las Minas araña persiguen a las unidades enemigas que se aproximan e infligen un gran daño de área cuando explotan. Solo los detectores enemigos ven las Minas araña enterradas.	1
蜘蛛雷会对进入范围的敌方单位进行追击，引爆后可造成大量范围伤害。潜地的蜘蛛雷只能被敌人的侦测单位发现。	Las Minas araña persiguen a los enemigos que se aproximan e infligen un gran daño de área cuando explotan. Solo los detectores enemigos pueden ver las Minas araña enterradas.	1
孵化一只重型突击巨兽，其体型和力量均远超雷兽。<n/><n/><c val="#ColorAttackInfo">可以对空和对地。</c>	Engendra una bestia de asalto gigante que deja enanos hasta a los Ultraliscos, tanto en tamaño como en fuerza. <n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres y aéreas.</c>	1
孵化一只重型突击巨兽，其体型和力量均远超雷兽。<n/><n/><c val="#ColorAttackInfo">可以对空和对地。</c>	Engendra una bestia de asalto gigante que deja enanos hasta a los Ultraliscos en tamaño y fuerza. <n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres y aéreas.</c>	1
<c val="ffff8a">守护者</c>的攻击射程提高<d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>。	Aumenta el radio de ataque del <c val="ffff8a">Guardián</c> un <d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>.	1
<c val="ffff8a">守护者</c>的攻击射程提高<d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>。	Aumenta el radio de ataque del <c val="ffff8a">Guardián</c> en <d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>.	1
冷却时间：<d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>向目标位置发射攻击战斗机，对该位置的敌方地面单位造成<d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/>对非英雄建筑) 点伤害。	Tiempo de reutilización: <d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>Lanza el Caza de ataque hacia la ubicación objetivo, donde inflige <d ref="Effect,HHBomberAreaBombDamage,Amount"/> de daño a las unidades terrestres enemigas que están en el área objetivo (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/> contra estructuras que no son heroicas).	1
冷却时间：<d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>向目标位置发射攻击战斗机，对该位置的敌方地面单位造成<d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/>对非英雄建筑) 点伤害。	Tiempo de reutilización: <d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>Envía un Caza de ataque hacia la ubicación objetivo, donde inflige <d ref="Effect,HHBomberAreaBombDamage,Amount"/> de daño a las unidades terrestres enemigas que están en el área objetivo (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/> contra estructuras que no son heroicas).	1
斯托科夫曾经身为UED中将，现今受到感染，统领着其他被感染的人类。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Antiguo vicealmirante de la JTU que ahora está infestado y comanda a otros terran infestados.<n/><n/><c val="ffff8a">Ataca unidades terrestres y aéreas.</c>	1
斯托科夫曾经身为UED中将，现今受到感染，统领着其他被感染的人类。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Antiguo vicealmirante de la JTU que ahora está infestado y comanda a otros terran infestados.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c>	1
异常强大的防御建筑。拥有超高的射程和伤害，但造价昂贵且攻击缓慢。<n/><n/><c val="ffff8a">可以对空和对地。	Estructura defensiva muy poderosa. Tiene un alcance y daño superiores, pero es muy costosa y su velocidad de ataque es reducida.<n/><n/><c val="ffff8a">Ataca unidades terrestres y aéreas.	1
异常强大的防御建筑。拥有超高的射程和伤害，但造价昂贵且攻击缓慢。<n/><n/><c val="ffff8a">可以对空和对地。	Estructura defensiva muy poderosa. Tiene un alcance y daño superiores, pero es muy costosa y su velocidad de ataque es reducida.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.	1
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Estructura defensiva primaria.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c><n/><c val="FFE303">Detector</c>	1
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Estructura de defensa primaria.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c><n/><c val="FFE303">Detector</c>	3
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Estructura de defensa primaria. <n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c><n/><c val="FFE303">Detector</c>	1
自毁型单位。死亡时造成小范围的伤害。有<d ref="Behavior,SIBarracksTrainTimedLife,Duration"/>秒的持续时间。<n/><n/><c val="ffff8a">可以对地。</c>	Unidad suicida. Al morir, inflige daño sobre un área pequeña. Dura <d ref="Behavior,SIBarracksTrainTimedLife,Duration"/> segundos.<n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
自毁型单位。死亡时造成小范围的伤害。有<d ref="Behavior,SIBarracksTrainTimedLife,Duration"/>秒的持续时间。<n/><n/><c val="ffff8a">可以对地。</c>	Unidad suicida. Al morir, inflige daño sobre un área pequeña. Dura <d ref="Behavior,SIBarracksTrainTimedLife,Duration"/>segundos.<n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
一种虚空构造体。	Constructo del Vacío.	1
一种虚空构造体。	Un constructo del Vacío.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Proyecta el Monolito de teseracto en la ubicación objetivo durante <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> segundos y transfiere todos sus escudos y su arma. El Monolito de teseracto se desactiva mientras esta habilidad está activa.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Proyecta el Cañón de teseracto en la ubicación objetivo durante <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> segundos y transfiere todos sus escudos y su arma. El Cañón de teseracto se desactivará mientras esta habilidad está activa.	1
ACPirate Capital Ship Tractor Beam	CA - Nave pirata principal - Rayo tractor	2
ACPirate Capital Ship Tractor Beam	ACPirate Capital Ship Tractor Beam	2
Auto Inject Larva	Inyectar Larva automáticamente	2
Auto Inject Larva	Auto Inject Larva	1
升级	MEJORA	1
升级	Mejoras	1
升级	Nuevo nivel	2
升级	Nuevo rango	1
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Tu héroe ha muerto.</c>	2
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Tu héroe ha revivido.</c>	1
~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	1
~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	~time~ Jugador ~player~ - Dificultad de oleada de ataque ~diff~ Recursos totales ~total~	1
你所有的建筑物都被摧毁了。	Han destruido todas tus estructuras.	1
你所有的建筑物都被摧毁了。	Han destruido a todas tus estructuras.	2
被感染的火鸡冲你基地来了！	¡Se acercan pavos infestados a tu base!	1
被感染的火鸡冲你基地来了！	¡Pavos infestados se dirigen a tu base!	1
杀戮机器人	Roboasesino	3
杀戮机器人	Roboasesinos	1
同化体	Propagador	2
同化体	Propagadores	2
确认	Confirmar	1
确认	CONFIRMAR	1
关闭	Desactivado	5
关闭	Cerrar	4
关闭	CERRAR	2
胜利	Victoria	1
胜利	¡VICTORIA!	1
返回	Reanudar	1
返回	Atrás	1
返回	ATRÁS	1
返回	VOLVER	2
被感染的人类	Terran infestados	2
被感染的人类	Terran infestado	2
人类步兵武器等级1	Armas de infantería terran nivel 1	1
人类步兵武器等级1	Armas de infantería terran - Nivel 1	1
人类步兵武器等级2	Armas de infantería terran nivel 2	1
人类步兵武器等级2	Armas de infantería terran - Nivel 2	1
人类舰船武器等级2	Armas de naves terran nivel 2	1
人类舰船武器等级2	Armas de naves terran - Nivel 2	1
星灵地面单位武器等级1	Armas terrestres protoss nivel 1	1
星灵地面单位武器等级1	Armas terrestres protoss - Nivel 1	1
人类舰船钢板等级2	Blindaje de naves terran nivel 2	1
人类舰船钢板等级2	Blindaje de naves terran - Nivel 2	1
异虫喷射攻击等级2	Ataques de misiles zerg  - Nivel 2	1
异虫喷射攻击等级2	Ataques de misiles zerg - Nivel 2	1
人类舰船武器等级1	Armas de naves terran nivel 1	1
人类舰船武器等级1	Armas de naves terran - Nivel 1	1
人类舰船钢板等级1	Blindaje de naves terran nivel 1	1
人类舰船钢板等级1	Blindaje de naves terran - Nivel 1	1
星灵地面单位护甲等级1	Armadura terrestre protoss nivel 1	1
星灵地面单位护甲等级1	Armadura terrestre protoss - Nivel 1	1
星灵护盾等级2	Escudos protoss nivel 2	1
星灵护盾等级2	Escudos protoss - Nivel 2	1
星灵地面单位护甲等级2	Armadura terrestre protoss nivel 2	1
星灵地面单位护甲等级2	Armadura terrestre protoss - Nivel 2	1
星灵地面单位武器等级2	Armas terrestres protoss nivel 2	1
星灵地面单位武器等级2	Armas terrestres protoss - Nivel 2	1
航母搭载的拦截机数量无法多于8架	El Portanaves debe tener menos de 8 Interceptores	1
航母搭载的拦截机数量无法多于8架	El Portanaves debe tener menos de 8 interceptores	1
空	nulo	1
空	Vacío	1
开始游戏	Comenzar partida	2
开始游戏	INICIAR PARTIDA	1
休闲	CASUAL	1
休闲	Casual	1
普通	Medium	1
普通	NORMAL	1
普通	Normal	6
困难	Difícil	3
困难	DIFÍCIL	1
残酷	BRUTAL	1
残酷	Brutal	1
类似于战役的“困难”难度。	Similar al nivel “Difícil" de la campaña.	1
类似于战役的“困难”难度。	Similar al nivel "Difícil" de la campaña.	1
任务	Misión	2
任务	MISIÓN	1
任务	Misiones	1
人类步兵护甲	Armadura de infantería terran	1
人类步兵护甲	Armaduras de infantería terran	1
异虫飞行生物甲壳	Caparazón de unidades voladoras zerg	1
异虫飞行生物甲壳	Zerg - Armaduras de unidades voladoras	1
异虫地面单位甲壳	Caparazón de unidades terrestres zerg	1
异虫地面单位甲壳	Armaduras terrestres zerg	1
信标	Faro	2
信标	FARO	1
萃取设施	Dispositivo de extracción	1
萃取设施	Dispositivos de extracción	1
攻击型无人机	Dron de asalto	1
攻击型无人机	Drones de asalto	2
虚空重生者	Reanimador del Vacío	1
虚空重生者	Reanimadores del Vacío	1
屠杀者	Exterminador	1
屠杀者	Matador	1
基地	DROPOFF	1
基地	DropOffs	1
时空提速效能	Cronoimpulso - Eficiencia	1
时空提速效能	Eficiencia de Cronoimpulso	4
消耗战	Guerra agotadora	1
消耗战	Batalla del agotamiento	1
暴雪嘉年华挑战	El Desafío de la Blizzcon	1
暴雪嘉年华挑战	Desafío de la Blizzcon	1
舒特	Schutter	1
舒特	Shute	1
少校	Teniente comandante	2
少校	Sargento mayor	2
自定义	Personalizado	2
自定义	PERSONALIZADA	1
反冲火箭	Cohetes contragolpe	3
反冲火箭	Cohetes Contragolpe	2
折跃	Transposicionando	1
折跃	Transposición	1
折跃	Transposicionar	1
D-8型炸药	D8 - Carga	1
D-8型炸药	Carga D-8	3
D-8型炸药	Carga D8	1
悬浮恶蝠模式	Modo Murciélago infernal aéreo	1
悬浮恶蝠模式	Demonio aéreo - Modo	1
使用猎杀飞弹武器替换猎杀飞弹技能，可自动攻击敌方单位且不会消耗能量。	Reemplaza la habilidad Misil buscador con un Misil buscador cazador que ataca automáticamente a las unidades enemigas y no cuesta energía.	1
使用猎杀飞弹武器替换猎杀飞弹技能，可自动攻击敌方单位且不会消耗能量。	Reemplaza la habilidad Misil buscador con un arma de misiles buscadores que ataca automáticamente a las unidades enemigas y no cuesta energía.	1
蜘蛛雷会对进入范围的敌方单位进行追击，引爆后可造成大量范围伤害。潜地的蜘蛛雷只能被敌人的<c val="FFE303">侦测单位</c>发现。	Las Minas araña persiguen a las unidades enemigas que se aproximan y detonan para provocar una gran cantidad de daño de área. Solo los <c val="FFE303">detectores</c>enemigos pueden ver a las Minas araña enterradas.	1
蜘蛛雷会对进入范围的敌方单位进行追击，引爆后可造成大量范围伤害。潜地的蜘蛛雷只能被敌人的<c val="FFE303">侦测单位</c>发现。	Las Minas araña persiguen a las unidades enemigas que se aproximan y detonan para provocar una gran cantidad de daño de área. Solo los <c val="FFE303">detectores</c> enemigos pueden ver las Minas araña enterradas.	2
狙击手。能够使用EMP弹和狙杀技能，升级后可以使用隐形技能。能够对幽灵军校发动的聚变打击进行制导。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Francotirador. Puede usar Francotirar, Munición PEM, y mejorarse para usar Camuflar. Puede lanzar Misiles nucleares tácticos construidos en la Academia de Fantasmas.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres y aéreas.</c>	1
狙击手。能够使用EMP弹和狙杀技能，升级后可以使用隐形技能。能够对幽灵军校发动的聚变打击进行制导。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Francotirador. Puede usar Francotirar y Munición PEM, y puede mejorarse para usar Camuflaje. Invoca Misiles nucleares tácticos construidos en la Academia de Fantasmas.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres y aéreas.</c>	1
通用型步兵。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Infantería de uso general.<n/><n/><c val="#ColorAttackInfo">Ataca a unidades terrestres y aéreas.</c>	1
通用型步兵。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Infantería de uso general.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres y aéreas.</c>	1
Already cast	Ya hay actor	1
Already cast	Ya hay actriz	2
无	Ninguna	6
无	Ninguno	5
头像	Retrato	1
头像	Retratos	1
中	Medium	1
中	Media	1
中	Medio	1
人类舰船钢板	Coraza de nave terran	1
人类舰船钢板	Blindajes de naves terran	1
人类战车钢板	Coraza de vehículos terran	1
人类战车钢板	Terran - Blindajes de vehículos	1
补给箱	Caja de reabastecimiento	1
补给箱	Caja de suministros	1
英雄	Héroe	2
英雄	Héroes	2
马拉什	Ma'lash	1
马拉什	Malash	1
低	Bajo	2
低	Baja	3
Rick Wasserman	Jorge Solorzano	1
Rick Wasserman	Antonio Puentes	1
Patrick Seitz	Vicente Moros	2
Patrick Seitz	Facundo Reyes	1
Grey DeLisle	Valentina Vanegas	1
Grey DeLisle	Valeria Gómez	1
Fred Tatasciore	Alvaro Gomez Z	1
Fred Tatasciore	Raul Gutierrez	1
Fred Tatasciore	Raul Gutiérrez	1
Armin Shimerman	Eleazar Osorio	2
Armin Shimerman	Sebastián Pinardi	1
Nika Futterman	Dilma Gomez	1
Nika Futterman	Nancy Cardozo	1
Nika Futterman	Paula Baldini	1
自定义镜头01	Cámara personalizada 01	1
自定义镜头01	Custom Camera 01	1
自定义镜头02	Cámara personalizada 02	1
自定义镜头02	Custom Camera 02	1
自定义镜头03	Cámara personalizada 03	1
自定义镜头03	Custom Camera 03	1
自定义镜头04	Cámara personalizada 04	1
自定义镜头04	Custom Camera 04	1
远	Lejos	1
远	Far	1
过肩	Hombro	1
过肩	Shoulder	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	La selección de unidades realizada durante las retrospectivas determina el tipo de enemigo al que te enfrentarás. Elige con inteligencia.	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Las decisiones que tomes durante las retrospectivas de Nova determinan el tipo de zerg con el que te encontrarás en la misión. Elige con inteligencia.	1
播放	REPRODUCIR	1
播放	Reproducir	2
单位	Unidad	1
单位	Unidades	2
否	No	2
否	NO	1
全部	Todo	2
全部	Todas	1
成就	Logros	1
成就	Logro	1
成就	LOGROS	1
奖励	Recompensa	1
奖励	Recompensas	1
关闭(<h/>C)	<h/>CERRAR	2
关闭(<h/>C)	<h/>Cerrar	1
退出(<h/>Q)	<h/>Salir	1
退出(<h/>Q)	<h/>SALIR	1
给女妖装备冲击波导弹巢，提升他们的攻击能力，对一条直线上的多个目标造成伤害。	Equipa a las Banshees con Baterías de misiles de onda expansiva para mejorar sus ataques y dañar a varias unidades en línea recta.	1
给女妖装备冲击波导弹巢，提升他们的攻击能力，对一条直线上的多个目标造成伤害。	Equipa a las Banshees con una Batería de misiles de onda expansiva para mejorar sus ataques y dañar a varias unidades en línea recta.	1
诺娃在进行单人行动时，你无需控制你的部队。在她返回之前，战场环境会一直处于静止状态。	No hace falta que controles a tu ejército mientras Nova realiza una misión en solitario. Las condiciones del campo de batalla permanecerán estables hasta que ella regrese.	1
诺娃在进行单人行动时，你无需控制你的部队。在她返回之前，战场环境会一直处于静止状态。	No necesitas controlar a tu ejército mientras Nova realiza una misión en solitario. Las condiciones del campo de batalla permanecerán intactas hasta que ella vuelva.	1
湮灭低语	Susurros del olvido	1
湮灭低语	SUSURROS DEL OLVIDO	1
远程支援型步战单位。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Zancudo de apoyo de largo alcance.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c>	1
远程支援型步战单位。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Zancudo de apoyo con ataque a distancia.<n/><n/><c val="ffff8a">Ataca unidades terrestres y aéreas.</c>	1
摧毁关押室，救出其中被俘的圣堂武士。	Destruye el corral para liberar a los templarios cautivos.	2
摧毁关押室，救出其中被俘的圣堂武士。	Destruye el corral para liberar a los últimos templarios cautivos.	1
帮助	Ayuda	4
帮助	AYUDA	2
任务完成	MISIÓN COMPLETA	1
任务完成	Misiones completadas	1
退出	Salir	3
退出	Abandonar	1
退出	SALIR	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur - Luz - Puente - Abandonado - NE - Altura 10 - Retracción	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur - Luz - Puente - Abandonado - NE - Altura 10 - Retraído	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur - Luz - Puente - Abandonado - NE - Altura 10 - Extensión	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur - Luz - Puente - Abandonado - NE - Altura 10 - Extendido	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur - Luz - Puente - Abandonado - NE - Altura 12 - Retracción	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur - Luz - Puente - Abandonado - NE - Altura 12 - Retraído	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur - Luz - Puente - Abandonado - NE - Altura 12 - Extensión	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur - Luz - Puente - Abandonado - NE - Altura 12 - Extendido	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur - Luz - Puente - Abandonado - NE - Altura 8 - Retracción	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur - Luz - Puente - Abandonado - NE - Altura 8 - Retraído	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur - Luz - Puente - Abandonado - NO - Altura 10 - Retracción	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur - Luz - Puente - Abandonado - NO - Altura 10 - Retraído	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur - Luz - Puente - Abandonado - NO - Altura 10 - Extensión	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur - Luz - Puente - Abandonado - NO - Altura 10 - Extendido	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur - Luz - Puente - Abandonado - NO - Altura 12 - Retracción	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur - Luz - Puente - Abandonado - NO - Altura 12 - Retraído	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur - Luz - Puente - Abandonado - NO - Altura 12 - Extensión	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur - Luz - Puente - Abandonado - NO - Altura 12 - Extendido	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur - Luz - Puente - Abandonado - NO - Altura 8 - Retracción	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur - Luz - Puente - Abandonado - NO - Altura 8 - Retraído	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur - Luz - Puente - Abandonado - NO - Altura 8 - Extensión	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur - Luz - Puente - Abandonado - NO - Altura 8 - Extendido	1
隐形无人机	Cloaking Drone	1
隐形无人机	Dron de camuflaje	1
抓钩	Grapple	1
抓钩	Aferrar	1
超载	Overcharge	1
超载	Sobrecarga	3
Parasitic Bomb	Bomba parasitaria	1
Parasitic Bomb	Parasitic Bomb	4
脉冲冲击	Pulsar Blast	1
脉冲冲击	Explosión púlsar	1
Purification Nova	Nova purificadora	1
Purification Nova	Purification Nova	7
先知相位变换	Oráculo - Conmutación de fase	1
先知相位变换	Conmutación de fase de Oráculo	1
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Esta copia alucinada funciona como la unidad original, pero no puede usar habilidades activas, no puede infligir daño y muere más fácilmente. Las alucinaciones duran <d time="60"/> antes de desaparecer.	6
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Estas copias alucinadas funcionan como la unidad original, pero no pueden usar habilidades activas, no pueden infligir daño y mueren más fácilmente. Las alucinaciones duran <d time="60"/> antes de desaparecer.	3
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Estas copias alucinadas funcionan como la unidad original, pero no pueden usar habilidades activas, infligir daño, transposicionar estructuras ni recoger recursos, y mueren más fácilmente. Las alucinaciones duran <d time="60"/> antes de desaparecer.	1
机械干扰型单位。可以使用净化新星造成大量伤害。<n/><n/><c val="ffff8a">可以对地。</c>	Unidad de disrupción robótica. Puede usar la habilidad Nova purificadora para infligir una gran cantidad de daño de área.<n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
机械干扰型单位。可以使用净化新星造成大量伤害。<n/><n/><c val="ffff8a">可以对地。</c>	Unidad de disrupción robótica. Puede usar Nova purificadora para infligir una gran cantidad de daño de área.<n/><n/><c val="ffff8a">Ataca a unidades terrestres.</c>	1
飞行生物。能够利用弹射攻击同时伤害多个目标。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Unidad aérea. Hace rebotar su disparo para alcanzar varios objetivos.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c>	1
飞行生物。能够利用弹射攻击同时伤害多个目标。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Unidad aérea. Su disparo rebota para atacar a varios objetivos.<n/><n/><c val="ffff8a">Ataca unidades terrestres y aéreas.</c>	1
飞行生物。能够利用弹射攻击同时伤害多个目标。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Unidad aérea. Su disparo rebota y ataca a varios objetivos.<n/><n/><c val="ffff8a">Ataca a unidades terrestres y aéreas.</c>	1
摧毁该路障可以打开前往新区域的通道。	Una barrera que se puede destruir para ingresar a áreas nuevas.	3
摧毁该路障可以打开前往新区域的通道。	Barrera que se puede destruir para ingresar a áreas nuevas.	17
摧毁该路障可以打开前往新区域的通道。	Barrera que puede destruirse para ingresar en áreas nuevas.	1
中子照明弹	Neutron Flare	1
中子照明弹	Destello de neutrón	1
默认	Por defecto	1
默认	Predeterminado	3
默认	Predeterminados	1
常规	General	1
常规	Normal	3
悬浮单位	Sobrevuelo	1
悬浮单位	Sobrevolar	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 缩回	ExtendingBridge - NE - Altura 10 - Ancho - Retraer	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 缩回	Puente extensible - NE - Altura 10 - Ancho - Retraído	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 伸展	ExtendingBridge - NE - Altura 10 - Ancho - Extender	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 伸展	Puente extensible - NE - Altura 10 - Ancho - Extendido	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 缩回	ExtendingBridge - NE - Altura 12 - Ancho - Retraer	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 缩回	Puente extensible - NE - Altura 12 - Ancho - Retraído	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 伸展	ExtendingBridge - NE - Altura 12 - Ancho - Extender	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 伸展	Puente extensible - NE - Altura 12 - Ancho - Extendido	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 缩回	ExtendingBridge - NE - Altura 8 - Ancho - Retraer	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 缩回	Puente extensible - NE - Altura 8 - Ancho - Retraído	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 伸展	ExtendingBridge - NE - Altura 8 - Ancho - Extender	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 伸展	Puente extensible - NE - Altura 8 - Ancho - Extendido	1
