时空提速	Reforço temporal	3
一种能从地下采集瓦斯的高级精炼厂，能使用短距折跃力场将高能瓦斯直接送往指挥中心。<n/><n/><c val="FFFF8A">无需建在瓦斯气泉上。</c>	NÃO USADO. Uma Refinaria avançada que envia gás vespeno refinado direto à Central de Comando via campos de transdobra de curto alcance.<n/><n/><c val="FFFF8A">Não precisa ser construída num gêiser de gás vespeno.</c>	1
一种能从地下采集瓦斯的高级精炼厂，能使用短距折跃力场将高能瓦斯直接送往指挥中心。<n/><n/><c val="FFFF8A">无需建在瓦斯气泉上。</c>	Uma Refinaria avançada que envia gás vespeno refinado direto à Central de Comando via campos de transdobra de curto alcance.<n/><n/><c val="FFFF8A">Não precisa ser construída num gêiser de gás vespeno.</c>	1
强大的灵能战士。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Poderoso atacante psiônico.<n/><n/><c val="ffff8a">Ataca unidades aéreas e terrestres.</c>	1
强大的灵能战士。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Atacante psiônico poderoso.<n/><n/><c val="ffff8a">Ataca unidades terrestres e aéreas.</c>	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Voador antiterrestre de longo alcance. <n/><n/><c val="ffff8a">Ataca unidades terrestres.</c>	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Unidade aérea antiterrestre de longo alcance.<n/><n/><c val="ffff8a">Ataca unidades terrestres.</c>	1
召唤强力临时防御蠕虫，可以侦测隐形和潜地单位。	Convoca um poderoso verme defensivo temporário que detecta unidades camufladas e entocadas.	1
召唤强力临时防御蠕虫，可以侦测隐形和潜地单位。	Convoca um poderoso verme defensivo temporário que detecta unidades entocadas e camufladas.	1
迅捷的肉搏型生物。<n/><n/><c val="FFFF8A">可以对地。</c>	Criatura de luta corpo a corpo rápida.<n/><n/><c val="FFFF8A">Ataca unidades terrestres.</c>	1
迅捷的肉搏型生物。<n/><n/><c val="FFFF8A">可以对地。</c>	Criatura de combate corpo a corpo veloz.<n/><n/><c val="FFFF8A">Ataca unidades terrestres.</c>	2
蜘蛛雷会对进入范围的敌方单位进行追击，引爆后可造成大量范围伤害。潜地的蜘蛛雷只能被敌人的侦测单位发现。	Minas-aranha perseguem unidades inimigas que entram no alcance e detonam para provocar danos de área pesados. Minas-aranha plantadas só podem ser vistas por detectores do inimigo.	1
蜘蛛雷会对进入范围的敌方单位进行追击，引爆后可造成大量范围伤害。潜地的蜘蛛雷只能被敌人的侦测单位发现。	Minas-aranha perseguem unidades inimigas que entram no alcance e detonam para provocar danos de área pesados. Minas-aranha plantadas só podem ser vistas por Detectores do inimigo.	1
孵化一只重型突击巨兽，其体型和力量均远超雷兽。<n/><n/><c val="#ColorAttackInfo">可以对空和对地。</c>	Gera um monstro de ataque gigantesco que faz até o Mammuthus parecer pequeno e fraco. <n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
孵化一只重型突击巨兽，其体型和力量均远超雷兽。<n/><n/><c val="#ColorAttackInfo">可以对空和对地。</c>	Gera uma fera de ataque gigantesca que faz até o Mammuthus parecer pequeno e fraco. <n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
<c val="ffff8a">异龙</c>的龙爪现在可以额外弹射3下，现在可以至多击中6名目标。弹射现在也拥有更远的弹射范围。	O ataque da <c val="ffff8a">Mutalisca</c> ricocheteia três vezes a mais, atingindo até seis alvos. Os ricochetes também têm um alcance maior.	1
<c val="ffff8a">异龙</c>的龙爪现在可以额外弹射3下，现在可以至多击中6名目标。弹射现在也拥有更远的弹射范围。	O ataque da <c val="ffff8a">Mutalisca</c> ricocheteia três vezes a mais, atingindo até seis alvos. Os ricochetes têm maior alcance.	1
所有<c val="ffff8a">飞蛇</c>技能获得+<d ref="Upgrade,ViperImprovedCastRange,EffectArray[0].Value"/>的施法范围。	Todas as habilidades da <c val="ffff8a">Víbora</c>  ganham +<d ref="Upgrade,ViperImprovedCastRange,EffectArray[0].Value"/> de alcance de lançamento.	1
所有<c val="ffff8a">飞蛇</c>技能获得+<d ref="Upgrade,ViperImprovedCastRange,EffectArray[0].Value"/>的施法范围。	Todas as habilidades da <c val="ffff8a">Víbora</c> ganham +<d ref="Upgrade,ViperImprovedCastRange,EffectArray[0].Value"/> de alcance de lançamento.	1
负责容纳星灵英雄的智能人格。一旦这些智能人格研究完毕后，将会自动下载至任意可用的宿主单位中。	Abriga personalidades em I.A. dos campeões Protoss. Ao serem pesquisadas, essas personalidades I.A. são baixadas automaticamente para qualquer unidade hospedeira disponível.	1
负责容纳星灵英雄的智能人格。一旦这些智能人格研究完毕后，将会自动下载至任意可用的宿主单位中。	Abriga personalidades em I.A. dos campeões protoss. Ao serem pesquisadas, essas personalidades I.A. são baixadas automaticamente para qualquer unidade hospedeira disponível.	1
为诺娃提供升级方案。<n/><n/><c val="ffff8a">开启：</c><n/>- 可以在兵营中训练幽灵<n/>- 诺娃可以使用战术聚变打击	Contém aprimoramentos para Nova.<n/><n/><c val="ffff8a">Habilita:</c><n/>- Fantasmas no Quartel<n/>- Ataque nuclear tático em Nova	1
为诺娃提供升级方案。<n/><n/><c val="ffff8a">开启：</c><n/>- 可以在兵营中训练幽灵<n/>- 诺娃可以使用战术聚变打击	Contém aprimoramentos para Nova.<n/><n/><c val="ffff8a">Habilita:</c><n/>- Fantasmas no Quartel<n/>- Ataque Nuclear Tático em Nova	1
冷却时间：<d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>向目标位置发射攻击战斗机，对该位置的敌方地面单位造成<d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/>对非英雄建筑) 点伤害。	Recarga: <d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>Lança o Caça de Ataque na direção-alvo, onde ele causa <d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+ <d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/>a estruturas não Heroicas) de dano às unidades inimigas terrestres na área-alvo.	1
冷却时间：<d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>向目标位置发射攻击战斗机，对该位置的敌方地面单位造成<d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/>对非英雄建筑) 点伤害。	Recarga: <d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>Envia o Caça de Ataque na direção selecionada, onde ele causa <d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+ <d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/> a estruturas não Heroicas) de dano às unidades inimigas terrestres na área-alvo.	1
基础工作单位。用于采集资源、建造人类建筑和修理。<n/><n/><c val="#ColorAttackInfo">可以对地</c>	Unidade trabalhadora básica. Extrai recursos, constrói estruturas terranas e realiza reparos.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres.</c>	1
基础工作单位。用于采集资源、建造人类建筑和修理。<n/><n/><c val="#ColorAttackInfo">可以对地</c>	Unidade trabalhadora básica. Extrai recursos, constrói estruturas terranas e realiza consertos.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres.</c>	1
攻击会额外弹射3次，最多可以击中6个目标。弹射距离也更远。	Os ataques ricocheteiam três vezes a mais, atingindo até seis alvos. Os ricochetes também têm um alcance maior.	1
攻击会额外弹射3次，最多可以击中6个目标。弹射距离也更远。	Os ataques ricocheteiam três vezes a mais, atingindo até seis alvos. Os ricochetes têm maior alcance.	1
<n/><n/><c val="FFFF8A">精通：</c>冷却时间缩短<c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>秒。	<n/><n/><c val="FFFF8A">Maestria:</c> Reduz a recarga em <c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>.	1
<n/><n/><c val="FFFF8A">精通：</c>冷却时间缩短<c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>秒。	<n/><n/><c val="FFFF8A">Maestria:</c> Reduz a recarga em <c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c> s.	1
高级空中侦察单位。 能够维持王虫形态时所控制的单位上限。<n/><n/><c val="FFE303">侦测单位</c>	Vigia aéreo avançado. Mantém o limite de unidades definido pelo Suserano.<n/><n/><c val="FFE303">Detector</c>	1
高级空中侦察单位。 能够维持王虫形态时所控制的单位上限。<n/><n/><c val="FFE303">侦测单位</c>	Observador aéreo avançado. Mantém o limite de unidades definido pelo Suserano.<n/><n/><c val="FFE303">Detector</c>	1
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Estrutura de defesa principal.<n/><n/><c val="ffff8a">Ataca unidades terrestres e aéreas.</c><n/><c val="FFE303">Detector</c>	1
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Unidade defensiva primária.<n/><n/><c val="ffff8a">Ataca unidades terrestres e aéreas.</c><n/><c val="FFE303">Detector</c>	3
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Estrutura defensiva primária.<n/><n/><c val="ffff8a">Ataca unidades terrestres e aéreas.</c><n/><c val="FFE303">Detector</c>	1
使阴影投射的冷却时间缩短<d ref="$UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse$/Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse*100" player="0"/>%。暗影屏障吸收的伤害量提高<d ref="($UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit$/Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit)*100" player="0"/>%。	Reduz em <d ref="$UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse$/Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse*100" player="0"/>% a recarga da Projeção de Vulto. Aumenta em <d ref="($UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit$/Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit)*100" player="0"/>% o dano absorvido da Barreira de Vulto.	1
使阴影投射的冷却时间缩短<d ref="$UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse$/Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse*100" player="0"/>%。暗影屏障吸收的伤害量提高<d ref="($UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit$/Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit)*100" player="0"/>%。	Reduz em <d ref="$UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse$/Abil,PhaseCannonProjection,Cost[0].Cooldown.TimeUse*100" player="0"/>% a recarga da Projeção de Vulto. Aumenta em <d ref="($UpgradeEffectArrayValue:ZeratulArtifactUpgradeTier2C:Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit$/Behavior,ZeratulStructureBarrier,DamageResponse.ModifyLimit)*100" player="0"/>% o dano absorvido pela Barreira de Vulto.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Projeta o Monólito Tesserato em um local selecionado por <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> s, transferindo todos os escudos e a arma dele. O Monólito Tesserato ficará desativado enquanto esta habilidade estiver ativa.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Projeta o Canhão Tesserato em um local selecionado por <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> s, transferindo todos os escudos e a arma dele. O Canhão Tesserato ficará desativado enquanto esta habilidade estiver ativa.	1
ACPirate Capital Ship Tractor Beam	ACPirate Capital Ship Tractor Beam	2
ACPirate Capital Ship Tractor Beam	CANau Capitânia Pirata - Raio de Tração	2
聚变弹头	Arma Nuclear	5
聚变弹头	Arma nuclear	1
升级	APRIMORAMENTO	1
升级	Aprimoramentos	1
升级	Subiu de Nível	1
升级	Subiu no ranque	1
升级	Subiu de nível	1
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Seu herói morreu.</c>	2
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Seu herói ressuscitou.</c>	1
~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	~time~ Jogador ~player~ - Dificuldade da onda de ataque ~diff~ Recursos Totais ~total~	1
~time~ Player ~player~ - Attack Wave Difficulty ~diff~ Total Resources ~total~	~time~ Jogador ~player~ - Dificuldade da Onda de Ataque ~diff~ Recursos Totais ~total~	1
消灭：~A~/~B~	Mortes: ~A~/~B~	1
消灭：~A~/~B~	Abates: ~A~/~B~	1
[Counter Units] Resources Used exceeds Resources Total in CoopAI_ConstructAttackWave	[Contadores de Unidade] Recursos Usados excedem Total de Recursos em CoopAI_ConstructAttackWave	1
[Counter Units] Resources Used exceeds Resources Total in CoopAI_ConstructAttackWave	[Combate Unidades] Recursos Usados excedem Total de Recursos em CoopAI_ConstructAttackWave	1
杀戮机器人	Robô da Morte	1
杀戮机器人	Robô de Abate	2
杀戮机器人	Robôs de Abate	1
同化体	Propagador	2
同化体	Propagadores	2
确认	Confirmar	1
确认	CONFIRMAR	1
关闭	Desligado	5
关闭	Fechar	4
关闭	FECHAR	2
胜利	Vitória	1
胜利	VITÓRIA!	1
返回	Continuar	1
返回	Voltar	1
返回	VOLTAR	3
被感染的人类	Terranos infestados	1
被感染的人类	Terrano infestado	2
被感染的人类	Terranos Infestados	1
在尖塔进化残暴龙爪	Evoluir Espada Cruel no Pináculo	1
在尖塔进化残暴龙爪	Evolua a Espada Cruel no Pináculo	1
人类舰船武器等级2	Armamento aeroespacial terrano nível 2	1
人类舰船武器等级2	Armas da nave terrana nível 2	1
人类舰船钢板等级2	Revestimento aeroespacial terrano nível 2	1
人类舰船钢板等级2	Revestimento aeroespacial terrana nível 2	1
人类舰船武器等级1	Armamento aeroespacial terrano nível 1	1
人类舰船武器等级1	Armas da nave terrana nível 1	1
航母搭载的拦截机数量无法多于8架	A Transportadora deve ter menos de 8 Interceptores	1
航母搭载的拦截机数量无法多于8架	A Transportadora precisa ter menos de 8 Interceptores	1
空	nulo	1
空	Vazio	1
开始游戏	Iniciar Jogo	1
开始游戏	INICIAR O JOGO	1
开始游戏	Iniciar jogo	1
休闲	CASUAL	1
休闲	Casual	1
普通	Médio	1
普通	NORMAL	2
普通	Normal	5
困难	Difícil	3
困难	DIFÍCIL	1
残酷	BRUTAL	1
残酷	Brutal	1
任务	Missão	2
任务	MISSÃO	1
任务	Missões	1
人类步兵护甲	Armadura de infantaria terrana	1
人类步兵护甲	Blindagens de infantaria terrana	1
异虫飞行生物甲壳	Carapaça de unidades voadoras zergs	1
异虫飞行生物甲壳	Blindagens de voador zerg	1
异虫地面单位甲壳	Carapaça de unidades terrestres zergs	1
异虫地面单位甲壳	Blindagens terrestre zerg	1
信标	Sinal	1
信标	Sinalizador	1
信标	SINALIZADOR	1
攻击型无人机	Drone de Ataque	1
攻击型无人机	Drones de Ataque	2
虚空重生者	Reanimador do Vazio	1
虚空重生者	Reanimadores do Vazio	1
短视症	Visão curta	1
短视症	Visão reduzida	1
基地	DESISTÊNCIA	1
基地	Desistência	1
+~A~秒	+~A~ Segundos	2
+~A~秒	+~A~ segundos	1
+~A~伤害	+~A~ de Dano	2
+~A~伤害	+~A~ de dano	1
消耗战	Guerra de Atrito	1
消耗战	Batalha de Atrito	1
舒特	Schutter	1
舒特	Shute	1
少校	Tenente-comandante	2
少校	Major	2
自定义	Personalizado	2
自定义	PERSONALIZADO	1
反冲火箭	Foguetes de Reação	3
反冲火箭	Foguetes de retrocesso	2
灵能冲击波	Onda de Choque Psiônica	1
灵能冲击波	Onda de choque psiônica	1
烈性爆弹	Explosão Volátil	3
烈性爆弹	Explosão volátil	2
灵能利刃	Lâminas Psi	1
灵能利刃	Lâminas psi	1
曲光战刃	Lâminas de Transdobra	1
曲光战刃	Lâminas de transdobra	1
折跃	Transdobrando	1
折跃	Transdobrar	2
D-8型炸药	Carga D8	2
D-8型炸药	Carga D-8	3
悬浮恶蝠模式	Modo Morcego Infernal - Flutuar	1
悬浮恶蝠模式	Flutuar - Modo Endiabrado - Flutuar	1
使用猎杀飞弹武器替换猎杀飞弹技能，可自动攻击敌方单位且不会消耗能量。	Substitui a habilidade Míssil Teleguiado por uma arma de Mísseis Teleguiados Caçadores, que atacam unidades inimigas automaticamente e não custam energia.	1
使用猎杀飞弹武器替换猎杀飞弹技能，可自动攻击敌方单位且不会消耗能量。	Substitui a habilidade Míssil Teleguiado por uma arma de Mísseis Teleguiados que atacam unidades inimigas automaticamente e não custam energia.	1
蜘蛛雷会对进入范围的敌方单位进行追击，引爆后可造成大量范围伤害。潜地的蜘蛛雷只能被敌人的<c val="FFE303">侦测单位</c>发现。	Minas-aranha perseguem unidades inimigas que entram na mira e detonam para provocar danos de área pesados. Minas-aranha plantadas só podem ser vistas por <c val="FFE303">Detectores</c> do inimigo.	1
蜘蛛雷会对进入范围的敌方单位进行追击，引爆后可造成大量范围伤害。潜地的蜘蛛雷只能被敌人的<c val="FFE303">侦测单位</c>发现。	Minas-aranha perseguem unidades inimigas que entram no alcance e detonam para provocar danos de área pesados. Minas-aranha plantadas só podem ser vistas por <c val="FFE303">Detectores</c> do inimigo.	2
狙击手。能够使用EMP弹和狙杀技能，升级后可以使用隐形技能。能够对幽灵军校发动的聚变打击进行制导。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Atirador de elite. Usa Tiro de precisão, Munição PEM e pode ser aprimorado para usar Camuflagem. Pode convocar Armas nucleares táticas construídas na Academia fantasma.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
狙击手。能够使用EMP弹和狙杀技能，升级后可以使用隐形技能。能够对幽灵军校发动的聚变打击进行制导。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Atirador de elite. Usa Tiro de Precisão, Munição PEM e pode ser aprimorado para usar Camuflagem. Convoca Armas Nucleares Táticas construídas na Academia Fantasma.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
通用型步兵。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Infantaria de uso geral.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
通用型步兵。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Infantaria básica.<n/><n/><c val="#ColorAttackInfo">Ataca unidades terrestres e aéreas.</c>	1
Already cast	Já lançado	1
Already cast	Já contratado	1
Already cast	Já contratada	1
头像	Retrato	1
头像	Retratos	1
人类舰船钢板	Revestimento aeroespacial terrano	1
人类舰船钢板	Blindagens de nave terrana	1
人类战车钢板	Revestimento veicular terrano	1
人类战车钢板	Blindagens veicular terrano	1
补给箱	Caixote de Reabastecimento	1
补给箱	Caixote de Suprimentos	1
英雄	Herói	2
英雄	Heróis	2
马拉什	Ma'lash	1
马拉什	Malash	1
Rick Wasserman	Rubens Pimpim	1
Rick Wasserman	Vagner Santos	1
Patrick Seitz	Don Donini	1
Patrick Seitz	Léo Martins	1
Patrick Seitz	Maurício Berger	1
Rachael MacFarlane	Leticia Quinto	1
Rachael MacFarlane	Adriana Torres	1
Fred Tatasciore	Guilherme Lopes	1
Fred Tatasciore	Mauro Castro	1
Fred Tatasciore	Guremberg Barros	1
Robert Clotworthy	Tatá Guarnieri	1
Robert Clotworthy	Márcio Simões	1
Armin Shimerman	Marco Aurélio	1
Armin Shimerman	Cláudio Satiro	1
Armin Shimerman	Ricardo Schnetzer	1
Josh Keaton	Sílvio Giraldi	1
Josh Keaton	Thiago Fagundes	1
Nika Futterman	Elisa Vilon	1
Nika Futterman	Gilmara Sanches	1
Nika Futterman	Ilka Pinheiro	1
远	Longe	1
远	Distante	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	A seleção de unidades durante flashbacks determina os tipos de inimigos que você encontrará. Escolha com cuidado.	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	As decisões feitas nos flashbacks de Nova determinam os tipos de zergs que você enfrentará durante a missão. Escolha com cuidado.	1
逮捕戴维斯将军	Capture a General Davis	1
逮捕戴维斯将军	Prenda a General Davis	1
播放	TOCAR	1
播放	Jogar	1
播放	Reproduzir	1
科技可用	Tecnologia Disponível	1
科技可用	Tecnologia disponível	1
单位	Unidade	1
单位	Unidades	2
否	Não	2
否	NÃO	1
全部	Todos	1
全部	Tudo	2
成就	Conquistas	1
成就	Conquista	1
成就	CONQUISTAS	1
奖励	Recompensa	1
奖励	Recompensas	1
关闭(<h/>C)	FE<h/>CHAR	1
关闭(<h/>C)	<h/>FECHAR	2
给女妖装备冲击波导弹巢，提升他们的攻击能力，对一条直线上的多个目标造成伤害。	Equipa Vudus com Baterias de Mísseis de Onda de Choque, aprimorando os ataques para causar dano a múltiplas unidades em uma linha reta.	1
给女妖装备冲击波导弹巢，提升他们的攻击能力，对一条直线上的多个目标造成伤害。	Equipa Vudus com uma Bateria de Mísseis de Onda de Choque, aprimorando seus ataques para causar dano a múltiplas unidades em uma linha reta.	1
诺娃在进行单人行动时，你无需控制你的部队。在她返回之前，战场环境会一直处于静止状态。	Você não precisa controlar seu exército quando Nova estiver conduzindo uma operação solo. As condições do campo de batalha permanecerão estáveis até ela retornar.	1
诺娃在进行单人行动时，你无需控制你的部队。在她返回之前，战场环境会一直处于静止状态。	Você não precisa controlar seu exército quando Nova estiver conduzindo uma operação solo. As condições do campo de batalha permanecerão como estão até ela retornar.	1
湮灭低语	Prenúncio da Aniquilação	1
湮灭低语	PRENÚNCIO DA ANIQUILAÇÃO	1
摧毁关押室，救出其中被俘的圣堂武士。	Destruir a Cela de Contenção para libertar os Templários.	2
摧毁关押室，救出其中被俘的圣堂武士。	Destruir a Cela de Contenção para libertar os últimos Templários aprisionados.	1
帮助	Ajuda	4
帮助	AJUDA	2
任务完成	MISSÃO CUMPRIDA	1
任务完成	Missões concluídas	1
退出	Sair	4
退出	SAIR	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NE – Height 10 – Retract	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NE – Height 10 – Retracted	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NE – Height 10 – Extend	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NE – Height 10 – Extended	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NE – Height 12 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NE – Height 12 - Retracted	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NE – Height 12 - Extend	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NE – Height 12 - Extended	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NE – Height 8 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NE – Height 8 - Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NW – Height 10 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NW – Height 10 - Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NW – Height 10 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NW – Height 10 - Extended	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NW – Height 12 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NW – Height 12 - Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NW – Height 12 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NW – Height 12 - Extended	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NW – Height 8 – Retract	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NW – Height 8 – Retracted	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur Light Bridge Abandoned – NW – Height 8 – Extend	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur Light Bridge Abandoned – NW – Height 8 – Extended	1
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Essa alucinação funciona como a unidade original, mas não causa danos e morre mais facilmente. Alucinações duram <d time="60"/> antes de desaparecer.	6
